Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1657611266,0,POST,/api/v1/Authors,49.100000,0.000000,650,810,810,820,820,820,820,820,820,820,820,1401,0,160.0,194.64503198301688,90.40827699936926,922.5346699822694,63.0
1657611266,0,DELETE,/api/v1/Authors/1,49.200000,0.000000,670,670,680,680,780,810,810,810,810,810,810,1472,0,160.0,195.89416163707148,90.3224409557879,1011.2742979545146,0.0
1657611266,0,GET,/api/v1/Authors/1,51.500000,0.000000,660,660,810,820,820,820,820,820,820,820,820,1487,0,170.0,200.5005763302211,91.15193807519972,959.8133461549878,71.0
1657611266,0,PUT,/api/v1/Authors/1,49.500000,0.000000,670,670,680,810,810,810,810,810,810,810,810,1501,0,160.0,193.61560689555301,90.40625486522913,924.4735378306359,63.0
1657611266,0,GET,/api/v1/Authors/authors/books/1,49.200000,0.000000,660,660,810,810,810,820,820,820,820,820,820,1456,0,170.0,199.57705087426302,90.97448480315506,918.851331807673,216.55494505494505
1657611266,0,,Aggregated,294.500000,0.000000,660,680,780,810,820,820,820,830,830,830,830,8751,0,160.0,197.8112205252334,90.3224409557879,1011.2742979545146,7823.273911552966
1657611267,0,GET,/api/v1/Authors,46.000000,0.000000,780,780,820,820,830,830,830,830,830,830,830,1434,0,170.0,202.68237521070495,91.40205290168524,1007.39860907197,47320.61576011158
1657611267,0,POST,/api/v1/Authors,49.100000,0.000000,650,810,810,820,820,820,820,820,820,820,820,1401,0,160.0,194.64503198301688,90.40827699936926,922.5346699822694,63.0
1657611267,0,DELETE,/api/v1/Authors/1,49.200000,0.000000,670,670,680,680,780,810,810,810,810,810,810,1472,0,160.0,195.89416163707148,90.3224409557879,1011.2742979545146,0.0
1657611267,0,GET,/api/v1/Authors/1,51.500000,0.000000,660,660,810,820,820,820,820,820,820,820,820,1487,0,170.0,200.5005763302211,91.15193807519972,959.8133461549878,71.0
1657611267,0,PUT,/api/v1/Authors/1,49.500000,0.000000,670,670,680,810,810,810,810,810,810,810,810,1501,0,160.0,193.61560689555301,90.40625486522913,924.4735378306359,63.0
1657611267,0,GET,/api/v1/Authors/authors/books/1,49.200000,0.000000,660,660,810,810,810,820,820,820,820,820,820,1456,0,170.0,199.57705087426302,90.97448480315506,918.851331807673,216.55494505494505
1657611267,0,,Aggregated,294.500000,0.000000,660,680,780,810,820,820,820,830,830,830,830,8751,0,160.0,197.8112205252334,90.3224409557879,1011.2742979545146,7823.273911552966
1657611268,0,GET,/api/v1/Authors,46.000000,0.000000,780,780,820,820,830,830,830,830,830,830,830,1434,0,170.0,202.68237521070495,91.40205290168524,1007.39860907197,47320.61576011158
1657611268,0,POST,/api/v1/Authors,49.100000,0.000000,650,810,810,820,820,820,820,820,820,820,820,1401,0,160.0,194.64503198301688,90.40827699936926,922.5346699822694,63.0
1657611268,0,DELETE,/api/v1/Authors/1,49.200000,0.000000,670,670,680,680,780,810,810,810,810,810,810,1472,0,160.0,195.89416163707148,90.3224409557879,1011.2742979545146,0.0
1657611268,0,GET,/api/v1/Authors/1,51.500000,0.000000,660,660,810,820,820,820,820,820,820,820,820,1487,0,170.0,200.5005763302211,91.15193807519972,959.8133461549878,71.0
1657611268,0,PUT,/api/v1/Authors/1,49.500000,0.000000,670,670,680,810,810,810,810,810,810,810,810,1501,0,160.0,193.61560689555301,90.40625486522913,924.4735378306359,63.0
1657611268,0,GET,/api/v1/Authors/authors/books/1,49.200000,0.000000,660,660,810,810,810,820,820,820,820,820,820,1456,0,170.0,199.57705087426302,90.97448480315506,918.851331807673,216.55494505494505
1657611268,0,,Aggregated,294.500000,0.000000,660,680,780,810,820,820,820,830,830,830,830,8751,0,160.0,197.8112205252334,90.3224409557879,1011.2742979545146,7823.273911552966
1657611269,0,GET,/api/v1/Authors,46.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1434,0,170.0,202.68237521070495,91.40205290168524,1007.39860907197,47320.61576011158
1657611269,0,POST,/api/v1/Authors,49.100000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1401,0,160.0,194.64503198301688,90.40827699936926,922.5346699822694,63.0
1657611269,0,DELETE,/api/v1/Authors/1,49.200000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1472,0,160.0,195.89416163707148,90.3224409557879,1011.2742979545146,0.0
1657611269,0,GET,/api/v1/Authors/1,51.500000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1487,0,170.0,200.5005763302211,91.15193807519972,959.8133461549878,71.0
1657611269,0,PUT,/api/v1/Authors/1,49.500000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1501,0,160.0,193.61560689555301,90.40625486522913,924.4735378306359,63.0
1657611269,0,GET,/api/v1/Authors/authors/books/1,49.200000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1456,0,170.0,199.57705087426302,90.97448480315506,918.851331807673,216.55494505494505
1657611269,0,,Aggregated,294.500000,0.000000,0,0,0,0,0,0,0,0,0,0,0,8751,0,160.0,197.8112205252334,90.3224409557879,1011.2742979545146,7823.273911552966
1657611270,0,GET,/api/v1/Authors,46.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1434,0,170.0,202.68237521070495,91.40205290168524,1007.39860907197,47320.61576011158
1657611270,0,POST,/api/v1/Authors,49.100000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1401,0,160.0,194.64503198301688,90.40827699936926,922.5346699822694,63.0
1657611270,0,DELETE,/api/v1/Authors/1,49.200000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1472,0,160.0,195.89416163707148,90.3224409557879,1011.2742979545146,0.0
1657611270,0,GET,/api/v1/Authors/1,51.500000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1487,0,170.0,200.5005763302211,91.15193807519972,959.8133461549878,71.0
1657611270,0,PUT,/api/v1/Authors/1,49.500000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1501,0,160.0,193.61560689555301,90.40625486522913,924.4735378306359,63.0
1657611270,0,GET,/api/v1/Authors/authors/books/1,49.200000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1456,0,170.0,199.57705087426302,90.97448480315506,918.851331807673,216.55494505494505
1657611270,0,,Aggregated,294.500000,0.000000,0,0,0,0,0,0,0,0,0,0,0,8751,0,160.0,197.8112205252334,90.3224409557879,1011.2742979545146,7823.273911552966
1657611271,0,GET,/api/v1/Authors,46.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1434,0,170.0,202.68237521070495,91.40205290168524,1007.39860907197,47320.61576011158
1657611271,0,POST,/api/v1/Authors,49.100000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1401,0,160.0,194.64503198301688,90.40827699936926,922.5346699822694,63.0
1657611271,0,DELETE,/api/v1/Authors/1,49.200000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1472,0,160.0,195.89416163707148,90.3224409557879,1011.2742979545146,0.0
1657611271,0,GET,/api/v1/Authors/1,51.500000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1487,0,170.0,200.5005763302211,91.15193807519972,959.8133461549878,71.0
1657611271,0,PUT,/api/v1/Authors/1,49.500000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1501,0,160.0,193.61560689555301,90.40625486522913,924.4735378306359,63.0
1657611271,0,GET,/api/v1/Authors/authors/books/1,49.200000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1456,0,170.0,199.57705087426302,90.97448480315506,918.851331807673,216.55494505494505
1657611271,0,,Aggregated,294.500000,0.000000,0,0,0,0,0,0,0,0,0,0,0,8751,0,160.0,197.8112205252334,90.3224409557879,1011.2742979545146,7823.273911552966
1657611272,0,GET,/api/v1/Authors,46.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1434,0,170.0,202.68237521070495,91.40205290168524,1007.39860907197,47320.61576011158
1657611272,0,POST,/api/v1/Authors,49.100000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1401,0,160.0,194.64503198301688,90.40827699936926,922.5346699822694,63.0
1657611272,0,DELETE,/api/v1/Authors/1,49.200000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1472,0,160.0,195.89416163707148,90.3224409557879,1011.2742979545146,0.0
1657611272,0,GET,/api/v1/Authors/1,51.500000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1487,0,170.0,200.5005763302211,91.15193807519972,959.8133461549878,71.0
1657611272,0,PUT,/api/v1/Authors/1,49.500000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1501,0,160.0,193.61560689555301,90.40625486522913,924.4735378306359,63.0
1657611272,0,GET,/api/v1/Authors/authors/books/1,49.200000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1456,0,170.0,199.57705087426302,90.97448480315506,918.851331807673,216.55494505494505
1657611272,0,,Aggregated,294.500000,0.000000,0,0,0,0,0,0,0,0,0,0,0,8751,0,160.0,197.8112205252334,90.3224409557879,1011.2742979545146,7823.273911552966
1657611273,0,GET,/api/v1/Authors,46.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1434,0,170.0,202.68237521070495,91.40205290168524,1007.39860907197,47320.61576011158
1657611273,0,POST,/api/v1/Authors,49.100000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1401,0,160.0,194.64503198301688,90.40827699936926,922.5346699822694,63.0
1657611273,0,DELETE,/api/v1/Authors/1,49.200000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1472,0,160.0,195.89416163707148,90.3224409557879,1011.2742979545146,0.0
1657611273,0,GET,/api/v1/Authors/1,51.500000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1487,0,170.0,200.5005763302211,91.15193807519972,959.8133461549878,71.0
1657611273,0,PUT,/api/v1/Authors/1,49.500000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1501,0,160.0,193.61560689555301,90.40625486522913,924.4735378306359,63.0
1657611273,0,GET,/api/v1/Authors/authors/books/1,49.200000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1456,0,170.0,199.57705087426302,90.97448480315506,918.851331807673,216.55494505494505
1657611273,0,,Aggregated,294.500000,0.000000,0,0,0,0,0,0,0,0,0,0,0,8751,0,160.0,197.8112205252334,90.3224409557879,1011.2742979545146,7823.273911552966
1657611274,0,GET,/api/v1/Authors,46.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1434,0,170.0,202.68237521070495,91.40205290168524,1007.39860907197,47320.61576011158
1657611274,0,POST,/api/v1/Authors,49.100000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1401,0,160.0,194.64503198301688,90.40827699936926,922.5346699822694,63.0
1657611274,0,DELETE,/api/v1/Authors/1,49.200000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1472,0,160.0,195.89416163707148,90.3224409557879,1011.2742979545146,0.0
1657611274,0,GET,/api/v1/Authors/1,51.500000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1487,0,170.0,200.5005763302211,91.15193807519972,959.8133461549878,71.0
1657611274,0,PUT,/api/v1/Authors/1,49.500000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1501,0,160.0,193.61560689555301,90.40625486522913,924.4735378306359,63.0
1657611274,0,GET,/api/v1/Authors/authors/books/1,49.200000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1456,0,170.0,199.57705087426302,90.97448480315506,918.851331807673,216.55494505494505
1657611274,0,,Aggregated,294.500000,0.000000,0,0,0,0,0,0,0,0,0,0,0,8751,0,160.0,197.8112205252334,90.3224409557879,1011.2742979545146,7823.273911552966
1657611275,0,GET,/api/v1/Authors,46.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1434,0,170.0,202.68237521070495,91.40205290168524,1007.39860907197,47320.61576011158
1657611275,0,POST,/api/v1/Authors,49.100000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1401,0,160.0,194.64503198301688,90.40827699936926,922.5346699822694,63.0
1657611275,0,DELETE,/api/v1/Authors/1,49.200000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1472,0,160.0,195.89416163707148,90.3224409557879,1011.2742979545146,0.0
1657611275,0,GET,/api/v1/Authors/1,51.500000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1487,0,170.0,200.5005763302211,91.15193807519972,959.8133461549878,71.0
1657611275,0,PUT,/api/v1/Authors/1,49.500000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1501,0,160.0,193.61560689555301,90.40625486522913,924.4735378306359,63.0
1657611275,0,GET,/api/v1/Authors/authors/books/1,49.200000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1456,0,170.0,199.57705087426302,90.97448480315506,918.851331807673,216.55494505494505
1657611275,0,,Aggregated,294.500000,0.000000,0,0,0,0,0,0,0,0,0,0,0,8751,0,160.0,197.8112205252334,90.3224409557879,1011.2742979545146,7823.273911552966
1657611276,0,GET,/api/v1/Authors,46.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1434,0,170.0,202.68237521070495,91.40205290168524,1007.39860907197,47320.61576011158
1657611276,0,POST,/api/v1/Authors,49.100000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1401,0,160.0,194.64503198301688,90.40827699936926,922.5346699822694,63.0
1657611276,0,DELETE,/api/v1/Authors/1,49.200000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1472,0,160.0,195.89416163707148,90.3224409557879,1011.2742979545146,0.0
1657611276,0,GET,/api/v1/Authors/1,51.500000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1487,0,170.0,200.5005763302211,91.15193807519972,959.8133461549878,71.0
1657611276,0,PUT,/api/v1/Authors/1,49.500000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1501,0,160.0,193.61560689555301,90.40625486522913,924.4735378306359,63.0
1657611276,0,GET,/api/v1/Authors/authors/books/1,49.200000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1456,0,170.0,199.57705087426302,90.97448480315506,918.851331807673,216.55494505494505
1657611276,0,,Aggregated,294.500000,0.000000,0,0,0,0,0,0,0,0,0,0,0,8751,0,160.0,197.8112205252334,90.3224409557879,1011.2742979545146,7823.273911552966
1657611277,0,GET,/api/v1/Authors,46.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1434,0,170.0,202.68237521070495,91.40205290168524,1007.39860907197,47320.61576011158
1657611277,0,POST,/api/v1/Authors,49.100000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1401,0,160.0,194.64503198301688,90.40827699936926,922.5346699822694,63.0
1657611277,0,DELETE,/api/v1/Authors/1,49.200000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1472,0,160.0,195.89416163707148,90.3224409557879,1011.2742979545146,0.0
1657611277,0,GET,/api/v1/Authors/1,51.500000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1487,0,170.0,200.5005763302211,91.15193807519972,959.8133461549878,71.0
1657611277,0,PUT,/api/v1/Authors/1,49.500000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1501,0,160.0,193.61560689555301,90.40625486522913,924.4735378306359,63.0
1657611277,0,GET,/api/v1/Authors/authors/books/1,49.200000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1456,0,170.0,199.57705087426302,90.97448480315506,918.851331807673,216.55494505494505
1657611277,0,,Aggregated,294.500000,0.000000,0,0,0,0,0,0,0,0,0,0,0,8751,0,160.0,197.8112205252334,90.3224409557879,1011.2742979545146,7823.273911552966
1657611278,0,GET,/api/v1/Authors,46.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1434,0,170.0,202.68237521070495,91.40205290168524,1007.39860907197,47320.61576011158
1657611278,0,POST,/api/v1/Authors,49.100000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1401,0,160.0,194.64503198301688,90.40827699936926,922.5346699822694,63.0
1657611278,0,DELETE,/api/v1/Authors/1,49.200000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1472,0,160.0,195.89416163707148,90.3224409557879,1011.2742979545146,0.0
1657611278,0,GET,/api/v1/Authors/1,51.500000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1487,0,170.0,200.5005763302211,91.15193807519972,959.8133461549878,71.0
1657611278,0,PUT,/api/v1/Authors/1,49.500000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1501,0,160.0,193.61560689555301,90.40625486522913,924.4735378306359,63.0
1657611278,0,GET,/api/v1/Authors/authors/books/1,49.200000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1456,0,170.0,199.57705087426302,90.97448480315506,918.851331807673,216.55494505494505
1657611278,0,,Aggregated,294.500000,0.000000,0,0,0,0,0,0,0,0,0,0,0,8751,0,160.0,197.8112205252334,90.3224409557879,1011.2742979545146,7823.273911552966
1657611279,0,GET,/api/v1/Authors,46.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1434,0,170.0,202.68237521070495,91.40205290168524,1007.39860907197,47320.61576011158
1657611279,0,POST,/api/v1/Authors,49.100000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1401,0,160.0,194.64503198301688,90.40827699936926,922.5346699822694,63.0
1657611279,0,DELETE,/api/v1/Authors/1,49.200000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1472,0,160.0,195.89416163707148,90.3224409557879,1011.2742979545146,0.0
1657611279,0,GET,/api/v1/Authors/1,51.500000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1487,0,170.0,200.5005763302211,91.15193807519972,959.8133461549878,71.0
1657611279,0,PUT,/api/v1/Authors/1,49.500000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1501,0,160.0,193.61560689555301,90.40625486522913,924.4735378306359,63.0
1657611279,0,GET,/api/v1/Authors/authors/books/1,49.200000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1456,0,170.0,199.57705087426302,90.97448480315506,918.851331807673,216.55494505494505
1657611279,0,,Aggregated,294.500000,0.000000,0,0,0,0,0,0,0,0,0,0,0,8751,0,160.0,197.8112205252334,90.3224409557879,1011.2742979545146,7823.273911552966
1657611280,0,GET,/api/v1/Authors,46.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1434,0,170.0,202.68237521070495,91.40205290168524,1007.39860907197,47320.61576011158
1657611280,0,POST,/api/v1/Authors,49.100000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1401,0,160.0,194.64503198301688,90.40827699936926,922.5346699822694,63.0
1657611280,0,DELETE,/api/v1/Authors/1,49.200000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1472,0,160.0,195.89416163707148,90.3224409557879,1011.2742979545146,0.0
1657611280,0,GET,/api/v1/Authors/1,51.500000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1487,0,170.0,200.5005763302211,91.15193807519972,959.8133461549878,71.0
1657611280,0,PUT,/api/v1/Authors/1,49.500000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1501,0,160.0,193.61560689555301,90.40625486522913,924.4735378306359,63.0
1657611280,0,GET,/api/v1/Authors/authors/books/1,49.200000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1456,0,170.0,199.57705087426302,90.97448480315506,918.851331807673,216.55494505494505
1657611280,0,,Aggregated,294.500000,0.000000,0,0,0,0,0,0,0,0,0,0,0,8751,0,160.0,197.8112205252334,90.3224409557879,1011.2742979545146,7823.273911552966
1657611281,0,GET,/api/v1/Authors,46.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1434,0,170.0,202.68237521070495,91.40205290168524,1007.39860907197,47320.61576011158
1657611281,0,POST,/api/v1/Authors,49.100000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1401,0,160.0,194.64503198301688,90.40827699936926,922.5346699822694,63.0
1657611281,0,DELETE,/api/v1/Authors/1,49.200000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1472,0,160.0,195.89416163707148,90.3224409557879,1011.2742979545146,0.0
1657611281,0,GET,/api/v1/Authors/1,51.500000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1487,0,170.0,200.5005763302211,91.15193807519972,959.8133461549878,71.0
1657611281,0,PUT,/api/v1/Authors/1,49.500000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1501,0,160.0,193.61560689555301,90.40625486522913,924.4735378306359,63.0
1657611281,0,GET,/api/v1/Authors/authors/books/1,49.200000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1456,0,170.0,199.57705087426302,90.97448480315506,918.851331807673,216.55494505494505
1657611281,0,,Aggregated,294.500000,0.000000,0,0,0,0,0,0,0,0,0,0,0,8751,0,160.0,197.8112205252334,90.3224409557879,1011.2742979545146,7823.273911552966
1657611282,0,GET,/api/v1/Authors,46.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1434,0,170.0,202.68237521070495,91.40205290168524,1007.39860907197,47320.61576011158
1657611282,0,POST,/api/v1/Authors,49.100000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1401,0,160.0,194.64503198301688,90.40827699936926,922.5346699822694,63.0
1657611282,0,DELETE,/api/v1/Authors/1,49.200000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1472,0,160.0,195.89416163707148,90.3224409557879,1011.2742979545146,0.0
1657611282,0,GET,/api/v1/Authors/1,51.500000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1487,0,170.0,200.5005763302211,91.15193807519972,959.8133461549878,71.0
1657611282,0,PUT,/api/v1/Authors/1,49.500000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1501,0,160.0,193.61560689555301,90.40625486522913,924.4735378306359,63.0
1657611282,0,GET,/api/v1/Authors/authors/books/1,49.200000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1456,0,170.0,199.57705087426302,90.97448480315506,918.851331807673,216.55494505494505
1657611282,0,,Aggregated,294.500000,0.000000,0,0,0,0,0,0,0,0,0,0,0,8751,0,160.0,197.8112205252334,90.3224409557879,1011.2742979545146,7823.273911552966
1657611283,0,GET,/api/v1/Authors,46.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1434,0,170.0,202.68237521070495,91.40205290168524,1007.39860907197,47320.61576011158
1657611283,0,POST,/api/v1/Authors,49.100000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1401,0,160.0,194.64503198301688,90.40827699936926,922.5346699822694,63.0
1657611283,0,DELETE,/api/v1/Authors/1,49.200000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1472,0,160.0,195.89416163707148,90.3224409557879,1011.2742979545146,0.0
1657611283,0,GET,/api/v1/Authors/1,51.500000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1487,0,170.0,200.5005763302211,91.15193807519972,959.8133461549878,71.0
1657611283,0,PUT,/api/v1/Authors/1,49.500000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1501,0,160.0,193.61560689555301,90.40625486522913,924.4735378306359,63.0
1657611283,0,GET,/api/v1/Authors/authors/books/1,49.200000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1456,0,170.0,199.57705087426302,90.97448480315506,918.851331807673,216.55494505494505
1657611283,0,,Aggregated,294.500000,0.000000,0,0,0,0,0,0,0,0,0,0,0,8751,0,160.0,197.8112205252334,90.3224409557879,1011.2742979545146,7823.273911552966
1657611284,0,GET,/api/v1/Authors,46.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1434,0,170.0,202.68237521070495,91.40205290168524,1007.39860907197,47320.61576011158
1657611284,0,POST,/api/v1/Authors,49.100000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1401,0,160.0,194.64503198301688,90.40827699936926,922.5346699822694,63.0
1657611284,0,DELETE,/api/v1/Authors/1,49.200000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1472,0,160.0,195.89416163707148,90.3224409557879,1011.2742979545146,0.0
1657611284,0,GET,/api/v1/Authors/1,51.500000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1487,0,170.0,200.5005763302211,91.15193807519972,959.8133461549878,71.0
1657611284,0,PUT,/api/v1/Authors/1,49.500000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1501,0,160.0,193.61560689555301,90.40625486522913,924.4735378306359,63.0
1657611284,0,GET,/api/v1/Authors/authors/books/1,49.200000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1456,0,170.0,199.57705087426302,90.97448480315506,918.851331807673,216.55494505494505
1657611284,0,,Aggregated,294.500000,0.000000,0,0,0,0,0,0,0,0,0,0,0,8751,0,160.0,197.8112205252334,90.3224409557879,1011.2742979545146,7823.273911552966
1657611285,0,GET,/api/v1/Authors,46.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1434,0,170.0,202.68237521070495,91.40205290168524,1007.39860907197,47320.61576011158
1657611285,0,POST,/api/v1/Authors,49.100000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1401,0,160.0,194.64503198301688,90.40827699936926,922.5346699822694,63.0
1657611285,0,DELETE,/api/v1/Authors/1,49.200000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1472,0,160.0,195.89416163707148,90.3224409557879,1011.2742979545146,0.0
1657611285,0,GET,/api/v1/Authors/1,51.500000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1487,0,170.0,200.5005763302211,91.15193807519972,959.8133461549878,71.0
1657611285,0,PUT,/api/v1/Authors/1,49.500000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1501,0,160.0,193.61560689555301,90.40625486522913,924.4735378306359,63.0
1657611285,0,GET,/api/v1/Authors/authors/books/1,49.200000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1456,0,170.0,199.57705087426302,90.97448480315506,918.851331807673,216.55494505494505
1657611285,0,,Aggregated,294.500000,0.000000,0,0,0,0,0,0,0,0,0,0,0,8751,0,160.0,197.8112205252334,90.3224409557879,1011.2742979545146,7823.273911552966
1657611286,0,GET,/api/v1/Authors,46.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1434,0,170.0,202.68237521070495,91.40205290168524,1007.39860907197,47320.61576011158
1657611286,0,POST,/api/v1/Authors,49.100000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1401,0,160.0,194.64503198301688,90.40827699936926,922.5346699822694,63.0
1657611286,0,DELETE,/api/v1/Authors/1,49.200000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1472,0,160.0,195.89416163707148,90.3224409557879,1011.2742979545146,0.0
1657611286,0,GET,/api/v1/Authors/1,51.500000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1487,0,170.0,200.5005763302211,91.15193807519972,959.8133461549878,71.0
1657611286,0,PUT,/api/v1/Authors/1,49.500000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1501,0,160.0,193.61560689555301,90.40625486522913,924.4735378306359,63.0
1657611286,0,GET,/api/v1/Authors/authors/books/1,49.200000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1456,0,170.0,199.57705087426302,90.97448480315506,918.851331807673,216.55494505494505
1657611286,0,,Aggregated,294.500000,0.000000,0,0,0,0,0,0,0,0,0,0,0,8751,0,160.0,197.8112205252334,90.3224409557879,1011.2742979545146,7823.273911552966
1657611287,0,GET,/api/v1/Authors,46.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1434,0,170.0,202.68237521070495,91.40205290168524,1007.39860907197,47320.61576011158
1657611287,0,POST,/api/v1/Authors,49.100000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1401,0,160.0,194.64503198301688,90.40827699936926,922.5346699822694,63.0
1657611287,0,DELETE,/api/v1/Authors/1,49.200000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1472,0,160.0,195.89416163707148,90.3224409557879,1011.2742979545146,0.0
1657611287,0,GET,/api/v1/Authors/1,51.500000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1487,0,170.0,200.5005763302211,91.15193807519972,959.8133461549878,71.0
